id,description,DEF,predicted_label,reply,prompt
1064767243561698,"Ossi = DDR = Sachsen, Sachsen-Anhalt, Brandenburg, Thüringen, Mecklemburg-Vorpommern, Ostberlin.

richtiges Deutsch = Hochdeutsch =/= ostdeutscher dialekt, der klingt wie nörgelnde Alkoholiker.",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Ossi = DDR = Sachsen, Sachsen-Anhalt, Brandenburg, Thüringen, Mecklemburg-Vorpommern, Ostberlin.\r\n\r\nrichtiges Deutsch = Hochdeutsch =/= ostdeutscher dialekt, der klingt wie nörgelnde Alkoholiker.""}]"
526,"@NoHerrman Ich, ein Selfi mit Murksel???!!! Eher würde ich mich zu `ner Klapperschlange ins Terrarium legen.",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""@NoHerrman Ich, ein Selfi mit Murksel???!!! Eher würde ich mich zu `ner Klapperschlange ins Terrarium legen.""}]"
876276892410735,"Nordeuropa ist Hochtechnologieland. Wir können nie billig, das können andere besser. Daher ist unser Gebiet für Ungeschulte wohl der falscheste Ort zum Hinflüchten, den man sich vorstellen kann. Die Emmigrationländer und Migranten besitzen ausnahmlos keine Technologie, die für uns nur im Geringsten nutzvoll/nutzbar wäre. Auf Flüchtlingsschiffen befinden sich keine Personen, die für unsere Hoch-lndustrie von Nutzen wären.",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Nordeuropa ist Hochtechnologieland. Wir können nie billig, das können andere besser. Daher ist unser Gebiet für Ungeschulte wohl der falscheste Ort zum Hinflüchten, den man sich vorstellen kann. Die Emmigrationländer und Migranten besitzen ausnahmlos keine Technologie, die für uns nur im Geringsten nutzvoll/nutzbar wäre. Auf Flüchtlingsschiffen befinden sich keine Personen, die für unsere Hoch-lndustrie von Nutzen wären.""}]"
975,"Hallo, war einige Tage in PL, bin gerade zurück u. muss erst all die positiven Eindrücke verarbeiten😜Horsti u. Murksel, ein Thema in PL 😂😂😂",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Hallo, war einige Tage in PL, bin gerade zurück u. muss erst all die positiven Eindrücke verarbeiten😜Horsti u. Murksel, ein Thema in PL 😂😂😂""}]"
894893037215787,"bei uns in einem kleinen Ort haben sie jetzt 56 Flüchtlinge einquartiert,in der Presse war von Willkommen die Rede,darunter Albaner,Serben ;Kosowoalbaner, Inder  und der Rest aus Afrika, sind das Kriegsflüchtlinge????",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""bei uns in einem kleinen Ort haben sie jetzt 56 Flüchtlinge einquartiert,in der Presse war von Willkommen die Rede,darunter Albaner,Serben ;Kosowoalbaner, Inder  und der Rest aus Afrika, sind das Kriegsflüchtlinge????""}]"
945881105450313,"Geahnt habe ich das schon. Aber man darf hier feststellen, wie feige sie auch sind. Weggerannt sind sie, haben ihren ""Freund"" oder Mitasylant zurück gelassen. Scheinen sich nur bei Frauen stark und überlegen zu fühlen",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Geahnt habe ich das schon. Aber man darf hier feststellen, wie feige sie auch sind. Weggerannt sind sie, haben ihren \""Freund\"" oder Mitasylant zurück gelassen. Scheinen sich nur bei Frauen stark und überlegen zu fühlen""}]"
858317877539970,"Li ll: Danke für die Info! In dieser Richtung sehe ich so gut wie den einzigen Weg, den III Weltkrieg zu verhindern, zumindest Germany raus zu halten, wir wollen keine US Marionette Merkel , Ihre Beliebtheit ist Pressemanipulation, ich kenne niemanden, der mit Ihrer scheindemokratischen Politk solidarisch ist!",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Li ll: Danke für die Info! In dieser Richtung sehe ich so gut wie den einzigen Weg, den III Weltkrieg zu verhindern, zumindest Germany raus zu halten, wir wollen keine US Marionette Merkel , Ihre Beliebtheit ist Pressemanipulation, ich kenne niemanden, der mit Ihrer scheindemokratischen Politk solidarisch ist!""}]"
1134222156616206,Die behinderte alte soll lieber mal ihr Volk kennen lernen und verstehen !!,False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Die behinderte alte soll lieber mal ihr Volk kennen lernen und verstehen !!""}]"
856749144363510,Tja wenn du so blöd ist und sich auf so ein pack einlässt,True,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Tja wenn du so blöd ist und sich auf so ein pack einlässt""}]"
857764097595348,"Du bist ein richtig Schlauer! Durch Pegida, sind totgeschwiegene bzw. Tabuthemen, die tw. nie zur Sprache gekommen wären ans Licht. Sprich, dass es  600.000 abgelehnte, nicht integrierbare und nicht nach Hause wollende Asylbewerber in Deutschland gibt. Die nicht sanktionierbar sind, außer mit 10%(!) des Regelsatzes pro Jahr. Das heißt einmalig um die 39 Euro! Das sind die, die man nie sieht. Weil dummer Deutscher ja arbeitet am Tag um sie zu finanzieren! In der Nacht, wenn du schläfst, verdienen sie sich dann noch ein kleines Zubrot.",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Du bist ein richtig Schlauer! Durch Pegida, sind totgeschwiegene bzw. Tabuthemen, die tw. nie zur Sprache gekommen wären ans Licht. Sprich, dass es  600.000 abgelehnte, nicht integrierbare und nicht nach Hause wollende Asylbewerber in Deutschland gibt. Die nicht sanktionierbar sind, außer mit 10%(!) des Regelsatzes pro Jahr. Das heißt einmalig um die 39 Euro! Das sind die, die man nie sieht. Weil dummer Deutscher ja arbeitet am Tag um sie zu finanzieren! In der Nacht, wenn du schläfst, verdienen sie sich dann noch ein kleines Zubrot.""}]"
856777251027366,"stefan helmke wenn es ginge würdet ihr doch Stalin klonen,das war ein Verbrecher du linkes dumpfhirn",True,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""stefan helmke wenn es ginge würdet ihr doch Stalin klonen,das war ein Verbrecher du linkes dumpfhirn""}]"
1008,Wehrmachts Soldaten und die der Waffen SS haben meinen höchsten Respekt so wie jeder andere Soldat der für sein Land gekämpft hat,False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Wehrmachts Soldaten und die der Waffen SS haben meinen höchsten Respekt so wie jeder andere Soldat der für sein Land gekämpft hat""}]"
968110553227368,Fachkräfte ???? Billiglöhner trifft es wohl eher !!!,False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Fachkräfte ???? Billiglöhner trifft es wohl eher !!!""}]"
1043665779005178,"Möchten Deutschland zu sein, wie weiter unten (wie der Höllenloch, das in Großbritannien Luton geworden) ????

https://youtu.be/_SK7To4gSr0

Wenn nein, dann so schnell wie möglich zu handeln und entfernen Sie die Muslim-Virus aus Deutschland.
Sobald Muslime geworden Mehrheit an einem Ort ist, wird alle anderen Religionen ausgestorben.

Schauen Sie, was mit den Minderheits Hindus in Pakistan und Bangladesch !!!
Alle wurden getötet oder zum Islam konvertiert !!!!",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Möchten Deutschland zu sein, wie weiter unten (wie der Höllenloch, das in Großbritannien Luton geworden) ????\r\n\r\nhttps://youtu.be/_SK7To4gSr0\r\n\r\nWenn nein, dann so schnell wie möglich zu handeln und entfernen Sie die Muslim-Virus aus Deutschland.\r\nSobald Muslime geworden Mehrheit an einem Ort ist, wird alle anderen Religionen ausgestorben.\r\n\r\nSchauen Sie, was mit den Minderheits Hindus in Pakistan und Bangladesch !!!\r\nAlle wurden getötet oder zum Islam konvertiert !!!!""}]"
882730781765346,"Wenn diese Jungen Männer Charakter hätten,dann würden sie für ihr Land eintreten,aber wie man sieht Erwartet man zuviel von sollchen Gesindel!!!",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Wenn diese Jungen Männer Charakter hätten,dann würden sie für ihr Land eintreten,aber wie man sieht Erwartet man zuviel von sollchen Gesindel!!!""}]"
1066041470100942,"To you my good friend who read my words a message of strength Islam is not a religion Islam is a sadistic and criminal apologia that worships violence, sadism the sumicion mutilation theft looting terrorism totalitarianism envy the hate death and lies Muslims use the simulation lies and blackmail to impose there where they arrive their aim is the conquest think of your country in your family in your freedom before it is too late do not believe in those cowardly politicians and traitors who shout that ISLAM iS PEACE lie and betray their people to their history and their heritage your moral duty to stop the destruction of your civilization outside Europe's Muslims around the West not a single mosque or a single Koran say no to barbarism say NO TO ISLAM¡¡¡¡¡¡",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""To you my good friend who read my words a message of strength Islam is not a religion Islam is a sadistic and criminal apologia that worships violence, sadism the sumicion mutilation theft looting terrorism totalitarianism envy the hate death and lies Muslims use the simulation lies and blackmail to impose there where they arrive their aim is the conquest think of your country in your family in your freedom before it is too late do not believe in those cowardly politicians and traitors who shout that ISLAM iS PEACE lie and betray their people to their history and their heritage your moral duty to stop the destruction of your civilization outside Europe's Muslims around the West not a single mosque or a single Koran say no to barbarism say NO TO ISLAM¡¡¡¡¡¡""}]"
1055080804530342,"Flüchtlinge sind Bereicherung
Flüchtlinge kommen ALLE aus Kriegsgebieten
Flüchtlinge sind Fachkräfte
Flüchtlinge werden von unserer Wirtschaft benötigt
Flüchtlinge sind Ingenieure und Anwälte, die unsere Sozialsysteme retten und Renten erwirtschaften werden.
Wir müssen die Flüchtlinge Integrieren
Sprache ist der Schlüssel zur Integration
Integration Integration Integration
Immer wieder
Und schon rennt der Michel,
und schafft eine künstliche Willkommenskultur,
obwohl, wenn er rational die Faktenlage analysiert, er genau weiß,
dass er gegen seine ureigensten Interessen handelt:
Und doch wird er selbst zum Katalysator des Kulturabbruchs.
Der Michel wird selbst zum Umvolker.
Deutschland stirbt, weil unsere Regierung in Zusammenarbeit mit gleichgeschalteten Massenmedien uns so indoktriniert und manipuliert, dass wir unsere eigene Nationalkultur zerstören und uns selbst abschaffen!",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Flüchtlinge sind Bereicherung\r\nFlüchtlinge kommen ALLE aus Kriegsgebieten\r\nFlüchtlinge sind Fachkräfte\r\nFlüchtlinge werden von unserer Wirtschaft benötigt\r\nFlüchtlinge sind Ingenieure und Anwälte, die unsere Sozialsysteme retten und Renten erwirtschaften werden.\r\nWir müssen die Flüchtlinge Integrieren\r\nSprache ist der Schlüssel zur Integration\r\nIntegration Integration Integration\r\nImmer wieder\r\nUnd schon rennt der Michel,\r\nund schafft eine künstliche Willkommenskultur,\r\nobwohl, wenn er rational die Faktenlage analysiert, er genau weiß,\r\ndass er gegen seine ureigensten Interessen handelt:\r\nUnd doch wird er selbst zum Katalysator des Kulturabbruchs.\r\nDer Michel wird selbst zum Umvolker.\r\nDeutschland stirbt, weil unsere Regierung in Zusammenarbeit mit gleichgeschalteten Massenmedien uns so indoktriniert und manipuliert, dass wir unsere eigene Nationalkultur zerstören und uns selbst abschaffen!""}]"
1065295116842244,Die können ja meistens nicht einmal schreiben und lesen. Was soll er dann mit der Gitarre. Solche Beiträge über unsere neuen Mitmenschen sollen zur Verherrlichung falscher Politik beitragen.,False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Die können ja meistens nicht einmal schreiben und lesen. Was soll er dann mit der Gitarre. Solche Beiträge über unsere neuen Mitmenschen sollen zur Verherrlichung falscher Politik beitragen.""}]"
982763365095420,"Anke Schneider.... Du hast von Deinen Eltern auch nicht viel Aufmerksamkeit ab bekommen. Vor einem Jahr hättest Du mir noch leid getan. JETZT bist Du für mich nur noch ein mode- REFUGEE-WELCOME-Idiot, wie all die anderen linksversifften Steinewerfer!",True,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Anke Schneider.... Du hast von Deinen Eltern auch nicht viel Aufmerksamkeit ab bekommen. Vor einem Jahr hättest Du mir noch leid getan. JETZT bist Du für mich nur noch ein mode- REFUGEE-WELCOME-Idiot, wie all die anderen linksversifften Steinewerfer!""}]"
542,"@AnneWillTalk @cem_oezdemir @DasErste Der größte Finanzbetrüger aller Zeiten, trifft einen Grünen deutschfeindlichen Türken! Diese Dummlaberei sollte sich niemand antun!",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""@AnneWillTalk @cem_oezdemir @DasErste Der größte Finanzbetrüger aller Zeiten, trifft einen Grünen deutschfeindlichen Türken! Diese Dummlaberei sollte sich niemand antun!""}]"
1108210079217414,"Stimmt, aber bei uns gibt es genau solche kriminellen Linkschaoten! Sie werden vom Staat gefördert, ja, und der Herr Maas schreit Hurra!",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Stimmt, aber bei uns gibt es genau solche kriminellen Linkschaoten! Sie werden vom Staat gefördert, ja, und der Herr Maas schreit Hurra!""}]"
1095984907106598,"Man muss sich nur mal vorstellen was noch passiert, wenn dieses Pack fordert die Grenzen zu öffnen. Und dann diese Kinder da. Es wird nicht mehr lange dauern, dann werden die ihre Kinder anzünden und auf die Straße als Mittel der Umsetzung ihrer Forderungen laufen lassen. Ich traue diesen Muslimen nämlich alles zu.",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Man muss sich nur mal vorstellen was noch passiert, wenn dieses Pack fordert die Grenzen zu öffnen. Und dann diese Kinder da. Es wird nicht mehr lange dauern, dann werden die ihre Kinder anzünden und auf die Straße als Mittel der Umsetzung ihrer Forderungen laufen lassen. Ich traue diesen Muslimen nämlich alles zu.""}]"
1108625339175888,Detlef Cordes Google COUDENHOVE--KALERGI plan to see all this refugee Crisis was planed before. and that fat a** polish B**ch is one of the executer of that plan. FATIMA MERKEL must be executed By Fire squad for what she did to Germans & Gemany,False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Detlef Cordes Google COUDENHOVE--KALERGI plan to see all this refugee Crisis was planed before. and that fat a** polish B**ch is one of the executer of that plan. FATIMA MERKEL must be executed By Fire squad for what she did to Germans & Gemany""}]"
857177714320653,"Das ist zwar auf polnisch, hat aber einen englischen Untertitel ...das sind Worte eines polnischen Patrioten im Bezug auf Muslime ....ich finde das genial http://l.facebook.com/l.php?u=http%3A%2F%2Fm.youtube.com%2Fwatch%3Fv%3Dhe-ycVqxQPM&h=hAQHtzPHE&s=1",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Das ist zwar auf polnisch, hat aber einen englischen Untertitel ...das sind Worte eines polnischen Patrioten im Bezug auf Muslime ....ich finde das genial http://l.facebook.com/l.php?u=http%3A%2F%2Fm.youtube.com%2Fwatch%3Fv%3Dhe-ycVqxQPM&h=hAQHtzPHE&s=1""}]"
856773104361114,Frauen wie dich brauchen wir später. .....als kanonenfutter Monika Bohn. ...,True,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Frauen wie dich brauchen wir später. .....als kanonenfutter Monika Bohn. ...""}]"
146,@SawsanChebli Wer meint typisch deutsch sei zwangsläufig mit Nazi zu vergleichen ...der ist hirnlos |LBR| Typisch deutsch?...z.B...wir wurden Weltmeister und Millionen von Nazis haben gejubelt..? |LBR| Typisch deutsch?...z.B...jeder der unsere Hymne singt,False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""@SawsanChebli Wer meint typisch deutsch sei zwangsläufig mit Nazi zu vergleichen ...der ist hirnlos |LBR| Typisch deutsch?...z.B...wir wurden Weltmeister und Millionen von Nazis haben gejubelt..? |LBR| Typisch deutsch?...z.B...jeder der unsere Hymne singt""}]"
856941841010907,"Janett, was du kannst dir mehrfach Reisen in andere Länder leisten? Das können sich viele andere Deutsche nicht! Wie ich lese hat dich dein offensichtlich islamischer Freund/Mann gut unterrichtet ... ""das Deutschland den Terrorismus zusammen mit Amerika fördert"" ...nun mal die Gehirnkurbel anwerfen, war es Pegida, die Soldaten nach Afghanistan geschickt haben?? Wenn du dann doch deine angegebene Reiseangst überwinden solltest, sag mir bitte Bescheid wie viele dich dann dort als ""Frau Nazi"" angesprochen haben.",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Janett, was du kannst dir mehrfach Reisen in andere Länder leisten? Das können sich viele andere Deutsche nicht! Wie ich lese hat dich dein offensichtlich islamischer Freund/Mann gut unterrichtet ... \""das Deutschland den Terrorismus zusammen mit Amerika fördert\"" ...nun mal die Gehirnkurbel anwerfen, war es Pegida, die Soldaten nach Afghanistan geschickt haben?? Wenn du dann doch deine angegebene Reiseangst überwinden solltest, sag mir bitte Bescheid wie viele dich dann dort als \""Frau Nazi\"" angesprochen haben.""}]"
