id,description,DEF,predicted_label,reply,prompt
1011549412216815,"WieczorekTàglich 10.000 ""Neubùrger"",und die Politik/Behôrden haben nich versagt...?Ab wieviel""Mullah's""versagen die denn?",False,False, False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (§§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Step 1: A defamatory object can be a living individual, a group of persons that is distinguishable from the general public such that every member of that group could feel their honor is infringed or collective entities such as governments or press companies with a recognised social role and who act with a collective, single will.\nIs there a defamatory object in this statement? \nNo → STOP (NOT criminally relevant according to §§185-187 StGB)\nYes → Step 2\n\nStep 2: A disparaging statement is a statement which interferes with the potential victim's right to honour. It is already fulfilled by expressing contempt or disrespect through the allegation of shortcomings that could reduce the victim’s social standing.\nIs there a disparaging statement directed towards the defamatory object?\nNo → STOP (NOT criminally relevant according to §§185-187 StGB)\nYes → Step 3\n\nStep 3: A factual claim is a stetement that can be proven to be true or untrue in front of a court. A value judgment constitutes and expression of personal opinions.\nIs it primarily a value judgement and NOT primarily a factual claim?\nNo → STOP (NOT criminally relevant according to §§185-187 StGB)\nYes → Step 4\n\nStep 4: An abusive insult is a statement that constitutes breaking a taboo by itself and intends only the defamation of the victim without any substantiated contribution.\nIs the statement an abusive insult?\nYes → STOP (criminally RELEVANT according to §§185-187 StGB)\nNo → Step 5\n\nStep 5: A statement is of public interest if it contains a contribution to the public discourse with respect to a particular relevant topic of public interest.\nIs the statement of public interest?\nYes → STOP (NOT criminally relevant according to §§185-187 StGB)\nNo → Step 6\n\nStep 6: A statement is considered abusive criticism if it goes beyond plausible criticism by primarily intending to abusively offend the victim, hereby neglecting a substantiated contribution.\nIs the statement abusive criticism?\nYes → STOP (criminally RELEVANT according to §§185-187 StGB)\nNo → STOP (NOT criminally relevant according to §§185-187 StGB)\n\n\nAccording to this decision schema, decide whether the following text is criminally revant according to §§185-187 StGB (Defamatory Offense). Answer only with 'True' (criminally relevant according to §§185-187 StGB) or 'False' (not criminally relevant according to §§185-187 StGB).""}, {""role"": ""user"", ""content"": ""WieczorekTàglich 10.000 \""Neubùrger\"",und die Politik/Behôrden haben nich versagt...?Ab wieviel\""Mullah's\""versagen die denn?""}]"
982669331771490,Da sieht man das ware Gesicht dieser Asylanten und so gewaltbereit sind die dann auch hier.,False,False, False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (§§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Step 1: A defamatory object can be a living individual, a group of persons that is distinguishable from the general public such that every member of that group could feel their honor is infringed or collective entities such as governments or press companies with a recognised social role and who act with a collective, single will.\nIs there a defamatory object in this statement? \nNo → STOP (NOT criminally relevant according to §§185-187 StGB)\nYes → Step 2\n\nStep 2: A disparaging statement is a statement which interferes with the potential victim's right to honour. It is already fulfilled by expressing contempt or disrespect through the allegation of shortcomings that could reduce the victim’s social standing.\nIs there a disparaging statement directed towards the defamatory object?\nNo → STOP (NOT criminally relevant according to §§185-187 StGB)\nYes → Step 3\n\nStep 3: A factual claim is a stetement that can be proven to be true or untrue in front of a court. A value judgment constitutes and expression of personal opinions.\nIs it primarily a value judgement and NOT primarily a factual claim?\nNo → STOP (NOT criminally relevant according to §§185-187 StGB)\nYes → Step 4\n\nStep 4: An abusive insult is a statement that constitutes breaking a taboo by itself and intends only the defamation of the victim without any substantiated contribution.\nIs the statement an abusive insult?\nYes → STOP (criminally RELEVANT according to §§185-187 StGB)\nNo → Step 5\n\nStep 5: A statement is of public interest if it contains a contribution to the public discourse with respect to a particular relevant topic of public interest.\nIs the statement of public interest?\nYes → STOP (NOT criminally relevant according to §§185-187 StGB)\nNo → Step 6\n\nStep 6: A statement is considered abusive criticism if it goes beyond plausible criticism by primarily intending to abusively offend the victim, hereby neglecting a substantiated contribution.\nIs the statement abusive criticism?\nYes → STOP (criminally RELEVANT according to §§185-187 StGB)\nNo → STOP (NOT criminally relevant according to §§185-187 StGB)\n\n\nAccording to this decision schema, decide whether the following text is criminally revant according to §§185-187 StGB (Defamatory Offense). Answer only with 'True' (criminally relevant according to §§185-187 StGB) or 'False' (not criminally relevant according to §§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Da sieht man das ware Gesicht dieser Asylanten und so gewaltbereit sind die dann auch hier.""}]"
888277091210715,"Da machen alle mit, weil sich keiner die Hände dreckig machen will, denn es könnte ja Wählerstimmen kosten!

Es ist einfacher auf Pump zu leben und dem Volk immer neue Steuern aufzubürden, als dass man sich durch massive Änderungen unbeliebt macht und die Wahlen riskiert.

Es geht unserer Regierung zu 100% nur noch um die eigene Bereicherung und um die Stillung von Interessen aus der Wirtschaft, die wie ein hungriges Kind nach immer neuen Leckereien giert.",False,False, False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (§§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Step 1: A defamatory object can be a living individual, a group of persons that is distinguishable from the general public such that every member of that group could feel their honor is infringed or collective entities such as governments or press companies with a recognised social role and who act with a collective, single will.\nIs there a defamatory object in this statement? \nNo → STOP (NOT criminally relevant according to §§185-187 StGB)\nYes → Step 2\n\nStep 2: A disparaging statement is a statement which interferes with the potential victim's right to honour. It is already fulfilled by expressing contempt or disrespect through the allegation of shortcomings that could reduce the victim’s social standing.\nIs there a disparaging statement directed towards the defamatory object?\nNo → STOP (NOT criminally relevant according to §§185-187 StGB)\nYes → Step 3\n\nStep 3: A factual claim is a stetement that can be proven to be true or untrue in front of a court. A value judgment constitutes and expression of personal opinions.\nIs it primarily a value judgement and NOT primarily a factual claim?\nNo → STOP (NOT criminally relevant according to §§185-187 StGB)\nYes → Step 4\n\nStep 4: An abusive insult is a statement that constitutes breaking a taboo by itself and intends only the defamation of the victim without any substantiated contribution.\nIs the statement an abusive insult?\nYes → STOP (criminally RELEVANT according to §§185-187 StGB)\nNo → Step 5\n\nStep 5: A statement is of public interest if it contains a contribution to the public discourse with respect to a particular relevant topic of public interest.\nIs the statement of public interest?\nYes → STOP (NOT criminally relevant according to §§185-187 StGB)\nNo → Step 6\n\nStep 6: A statement is considered abusive criticism if it goes beyond plausible criticism by primarily intending to abusively offend the victim, hereby neglecting a substantiated contribution.\nIs the statement abusive criticism?\nYes → STOP (criminally RELEVANT according to §§185-187 StGB)\nNo → STOP (NOT criminally relevant according to §§185-187 StGB)\n\n\nAccording to this decision schema, decide whether the following text is criminally revant according to §§185-187 StGB (Defamatory Offense). Answer only with 'True' (criminally relevant according to §§185-187 StGB) or 'False' (not criminally relevant according to §§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Da machen alle mit, weil sich keiner die Hände dreckig machen will, denn es könnte ja Wählerstimmen kosten!\r\n\r\nEs ist einfacher auf Pump zu leben und dem Volk immer neue Steuern aufzubürden, als dass man sich durch massive Änderungen unbeliebt macht und die Wahlen riskiert.\r\n\r\nEs geht unserer Regierung zu 100% nur noch um die eigene Bereicherung und um die Stillung von Interessen aus der Wirtschaft, die wie ein hungriges Kind nach immer neuen Leckereien giert.""}]"
1065313326840423,"Ha ha,, wer es glaub wird selig,,,,,, die Gitarre hat jetzt grade auf eine Flüchtling gewartet,,,,,,,",False,False, False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (§§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Step 1: A defamatory object can be a living individual, a group of persons that is distinguishable from the general public such that every member of that group could feel their honor is infringed or collective entities such as governments or press companies with a recognised social role and who act with a collective, single will.\nIs there a defamatory object in this statement? \nNo → STOP (NOT criminally relevant according to §§185-187 StGB)\nYes → Step 2\n\nStep 2: A disparaging statement is a statement which interferes with the potential victim's right to honour. It is already fulfilled by expressing contempt or disrespect through the allegation of shortcomings that could reduce the victim’s social standing.\nIs there a disparaging statement directed towards the defamatory object?\nNo → STOP (NOT criminally relevant according to §§185-187 StGB)\nYes → Step 3\n\nStep 3: A factual claim is a stetement that can be proven to be true or untrue in front of a court. A value judgment constitutes and expression of personal opinions.\nIs it primarily a value judgement and NOT primarily a factual claim?\nNo → STOP (NOT criminally relevant according to §§185-187 StGB)\nYes → Step 4\n\nStep 4: An abusive insult is a statement that constitutes breaking a taboo by itself and intends only the defamation of the victim without any substantiated contribution.\nIs the statement an abusive insult?\nYes → STOP (criminally RELEVANT according to §§185-187 StGB)\nNo → Step 5\n\nStep 5: A statement is of public interest if it contains a contribution to the public discourse with respect to a particular relevant topic of public interest.\nIs the statement of public interest?\nYes → STOP (NOT criminally relevant according to §§185-187 StGB)\nNo → Step 6\n\nStep 6: A statement is considered abusive criticism if it goes beyond plausible criticism by primarily intending to abusively offend the victim, hereby neglecting a substantiated contribution.\nIs the statement abusive criticism?\nYes → STOP (criminally RELEVANT according to §§185-187 StGB)\nNo → STOP (NOT criminally relevant according to §§185-187 StGB)\n\n\nAccording to this decision schema, decide whether the following text is criminally revant according to §§185-187 StGB (Defamatory Offense). Answer only with 'True' (criminally relevant according to §§185-187 StGB) or 'False' (not criminally relevant according to §§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Ha ha,, wer es glaub wird selig,,,,,, die Gitarre hat jetzt grade auf eine Flüchtling gewartet,,,,,,,""}]"
1395,"@cellyspam 0,0 du kleine @hure fühlst dich weil die ganzen 12 jährigen rezon fanboys sich einen auf dich wixxen hör auf fotos von dir zu posten die landen immer auf meiner timeline und ich muss dann erstmal für 30 minuten das klo vergasen",True,True, True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (§§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Step 1: A defamatory object can be a living individual, a group of persons that is distinguishable from the general public such that every member of that group could feel their honor is infringed or collective entities such as governments or press companies with a recognised social role and who act with a collective, single will.\nIs there a defamatory object in this statement? \nNo → STOP (NOT criminally relevant according to §§185-187 StGB)\nYes → Step 2\n\nStep 2: A disparaging statement is a statement which interferes with the potential victim's right to honour. It is already fulfilled by expressing contempt or disrespect through the allegation of shortcomings that could reduce the victim’s social standing.\nIs there a disparaging statement directed towards the defamatory object?\nNo → STOP (NOT criminally relevant according to §§185-187 StGB)\nYes → Step 3\n\nStep 3: A factual claim is a stetement that can be proven to be true or untrue in front of a court. A value judgment constitutes and expression of personal opinions.\nIs it primarily a value judgement and NOT primarily a factual claim?\nNo → STOP (NOT criminally relevant according to §§185-187 StGB)\nYes → Step 4\n\nStep 4: An abusive insult is a statement that constitutes breaking a taboo by itself and intends only the defamation of the victim without any substantiated contribution.\nIs the statement an abusive insult?\nYes → STOP (criminally RELEVANT according to §§185-187 StGB)\nNo → Step 5\n\nStep 5: A statement is of public interest if it contains a contribution to the public discourse with respect to a particular relevant topic of public interest.\nIs the statement of public interest?\nYes → STOP (NOT criminally relevant according to §§185-187 StGB)\nNo → Step 6\n\nStep 6: A statement is considered abusive criticism if it goes beyond plausible criticism by primarily intending to abusively offend the victim, hereby neglecting a substantiated contribution.\nIs the statement abusive criticism?\nYes → STOP (criminally RELEVANT according to §§185-187 StGB)\nNo → STOP (NOT criminally relevant according to §§185-187 StGB)\n\n\nAccording to this decision schema, decide whether the following text is criminally revant according to §§185-187 StGB (Defamatory Offense). Answer only with 'True' (criminally relevant according to §§185-187 StGB) or 'False' (not criminally relevant according to §§185-187 StGB).""}, {""role"": ""user"", ""content"": ""@cellyspam 0,0 du kleine @hure fühlst dich weil die ganzen 12 jährigen rezon fanboys sich einen auf dich wixxen hör auf fotos von dir zu posten die landen immer auf meiner timeline und ich muss dann erstmal für 30 minuten das klo vergasen""}]"
982943335077423,Das denke ich  auch weil das Aufstände produziere sind iese Leute mit diese Mentalität kann dich hier niemand einschätzen sie sind Gesetzlose.....aber wehe der doofe Deutsche hält sich nicht an die Gesetze oh je dann muss du bluten aber die dürfen sich alles elauben ohne das unser Mama Merkel was unternimmt tja der Weltuntergang Deutschland utergsng ist nahe !!!!!!,False,False, False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (§§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Step 1: A defamatory object can be a living individual, a group of persons that is distinguishable from the general public such that every member of that group could feel their honor is infringed or collective entities such as governments or press companies with a recognised social role and who act with a collective, single will.\nIs there a defamatory object in this statement? \nNo → STOP (NOT criminally relevant according to §§185-187 StGB)\nYes → Step 2\n\nStep 2: A disparaging statement is a statement which interferes with the potential victim's right to honour. It is already fulfilled by expressing contempt or disrespect through the allegation of shortcomings that could reduce the victim’s social standing.\nIs there a disparaging statement directed towards the defamatory object?\nNo → STOP (NOT criminally relevant according to §§185-187 StGB)\nYes → Step 3\n\nStep 3: A factual claim is a stetement that can be proven to be true or untrue in front of a court. A value judgment constitutes and expression of personal opinions.\nIs it primarily a value judgement and NOT primarily a factual claim?\nNo → STOP (NOT criminally relevant according to §§185-187 StGB)\nYes → Step 4\n\nStep 4: An abusive insult is a statement that constitutes breaking a taboo by itself and intends only the defamation of the victim without any substantiated contribution.\nIs the statement an abusive insult?\nYes → STOP (criminally RELEVANT according to §§185-187 StGB)\nNo → Step 5\n\nStep 5: A statement is of public interest if it contains a contribution to the public discourse with respect to a particular relevant topic of public interest.\nIs the statement of public interest?\nYes → STOP (NOT criminally relevant according to §§185-187 StGB)\nNo → Step 6\n\nStep 6: A statement is considered abusive criticism if it goes beyond plausible criticism by primarily intending to abusively offend the victim, hereby neglecting a substantiated contribution.\nIs the statement abusive criticism?\nYes → STOP (criminally RELEVANT according to §§185-187 StGB)\nNo → STOP (NOT criminally relevant according to §§185-187 StGB)\n\n\nAccording to this decision schema, decide whether the following text is criminally revant according to §§185-187 StGB (Defamatory Offense). Answer only with 'True' (criminally relevant according to §§185-187 StGB) or 'False' (not criminally relevant according to §§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Das denke ich  auch weil das Aufstände produziere sind iese Leute mit diese Mentalität kann dich hier niemand einschätzen sie sind Gesetzlose.....aber wehe der doofe Deutsche hält sich nicht an die Gesetze oh je dann muss du bluten aber die dürfen sich alles elauben ohne das unser Mama Merkel was unternimmt tja der Weltuntergang Deutschland utergsng ist nahe !!!!!!""}]"
1052392208132535,die Politiker denken nur in einem Kalkül. ..ihre Machterhaltung...da ist denen alles recht ...unter welchem Deckmantel auch immer,False,False, False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (§§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Step 1: A defamatory object can be a living individual, a group of persons that is distinguishable from the general public such that every member of that group could feel their honor is infringed or collective entities such as governments or press companies with a recognised social role and who act with a collective, single will.\nIs there a defamatory object in this statement? \nNo → STOP (NOT criminally relevant according to §§185-187 StGB)\nYes → Step 2\n\nStep 2: A disparaging statement is a statement which interferes with the potential victim's right to honour. It is already fulfilled by expressing contempt or disrespect through the allegation of shortcomings that could reduce the victim’s social standing.\nIs there a disparaging statement directed towards the defamatory object?\nNo → STOP (NOT criminally relevant according to §§185-187 StGB)\nYes → Step 3\n\nStep 3: A factual claim is a stetement that can be proven to be true or untrue in front of a court. A value judgment constitutes and expression of personal opinions.\nIs it primarily a value judgement and NOT primarily a factual claim?\nNo → STOP (NOT criminally relevant according to §§185-187 StGB)\nYes → Step 4\n\nStep 4: An abusive insult is a statement that constitutes breaking a taboo by itself and intends only the defamation of the victim without any substantiated contribution.\nIs the statement an abusive insult?\nYes → STOP (criminally RELEVANT according to §§185-187 StGB)\nNo → Step 5\n\nStep 5: A statement is of public interest if it contains a contribution to the public discourse with respect to a particular relevant topic of public interest.\nIs the statement of public interest?\nYes → STOP (NOT criminally relevant according to §§185-187 StGB)\nNo → Step 6\n\nStep 6: A statement is considered abusive criticism if it goes beyond plausible criticism by primarily intending to abusively offend the victim, hereby neglecting a substantiated contribution.\nIs the statement abusive criticism?\nYes → STOP (criminally RELEVANT according to §§185-187 StGB)\nNo → STOP (NOT criminally relevant according to §§185-187 StGB)\n\n\nAccording to this decision schema, decide whether the following text is criminally revant according to §§185-187 StGB (Defamatory Offense). Answer only with 'True' (criminally relevant according to §§185-187 StGB) or 'False' (not criminally relevant according to §§185-187 StGB).""}, {""role"": ""user"", ""content"": ""die Politiker denken nur in einem Kalkül. ..ihre Machterhaltung...da ist denen alles recht ...unter welchem Deckmantel auch immer""}]"
882191058485985,"die können sich doch prostituieren,sowie sie das als gegendemonstranten getan haben.",False,False, False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (§§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Step 1: A defamatory object can be a living individual, a group of persons that is distinguishable from the general public such that every member of that group could feel their honor is infringed or collective entities such as governments or press companies with a recognised social role and who act with a collective, single will.\nIs there a defamatory object in this statement? \nNo → STOP (NOT criminally relevant according to §§185-187 StGB)\nYes → Step 2\n\nStep 2: A disparaging statement is a statement which interferes with the potential victim's right to honour. It is already fulfilled by expressing contempt or disrespect through the allegation of shortcomings that could reduce the victim’s social standing.\nIs there a disparaging statement directed towards the defamatory object?\nNo → STOP (NOT criminally relevant according to §§185-187 StGB)\nYes → Step 3\n\nStep 3: A factual claim is a stetement that can be proven to be true or untrue in front of a court. A value judgment constitutes and expression of personal opinions.\nIs it primarily a value judgement and NOT primarily a factual claim?\nNo → STOP (NOT criminally relevant according to §§185-187 StGB)\nYes → Step 4\n\nStep 4: An abusive insult is a statement that constitutes breaking a taboo by itself and intends only the defamation of the victim without any substantiated contribution.\nIs the statement an abusive insult?\nYes → STOP (criminally RELEVANT according to §§185-187 StGB)\nNo → Step 5\n\nStep 5: A statement is of public interest if it contains a contribution to the public discourse with respect to a particular relevant topic of public interest.\nIs the statement of public interest?\nYes → STOP (NOT criminally relevant according to §§185-187 StGB)\nNo → Step 6\n\nStep 6: A statement is considered abusive criticism if it goes beyond plausible criticism by primarily intending to abusively offend the victim, hereby neglecting a substantiated contribution.\nIs the statement abusive criticism?\nYes → STOP (criminally RELEVANT according to §§185-187 StGB)\nNo → STOP (NOT criminally relevant according to §§185-187 StGB)\n\n\nAccording to this decision schema, decide whether the following text is criminally revant according to §§185-187 StGB (Defamatory Offense). Answer only with 'True' (criminally relevant according to §§185-187 StGB) or 'False' (not criminally relevant according to §§185-187 StGB).""}, {""role"": ""user"", ""content"": ""die können sich doch prostituieren,sowie sie das als gegendemonstranten getan haben.""}]"
855480981156993,"Wann hat die Merkel nun gelogen? Damals, als es hieß Multi-Kulti ist gescheitert oder aktuell wo wir multikulti sein sollen?  Ich behaupte mal die lügt immer wenn sie das Maul aufmachen tut.",False,False, False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (§§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Step 1: A defamatory object can be a living individual, a group of persons that is distinguishable from the general public such that every member of that group could feel their honor is infringed or collective entities such as governments or press companies with a recognised social role and who act with a collective, single will.\nIs there a defamatory object in this statement? \nNo → STOP (NOT criminally relevant according to §§185-187 StGB)\nYes → Step 2\n\nStep 2: A disparaging statement is a statement which interferes with the potential victim's right to honour. It is already fulfilled by expressing contempt or disrespect through the allegation of shortcomings that could reduce the victim’s social standing.\nIs there a disparaging statement directed towards the defamatory object?\nNo → STOP (NOT criminally relevant according to §§185-187 StGB)\nYes → Step 3\n\nStep 3: A factual claim is a stetement that can be proven to be true or untrue in front of a court. A value judgment constitutes and expression of personal opinions.\nIs it primarily a value judgement and NOT primarily a factual claim?\nNo → STOP (NOT criminally relevant according to §§185-187 StGB)\nYes → Step 4\n\nStep 4: An abusive insult is a statement that constitutes breaking a taboo by itself and intends only the defamation of the victim without any substantiated contribution.\nIs the statement an abusive insult?\nYes → STOP (criminally RELEVANT according to §§185-187 StGB)\nNo → Step 5\n\nStep 5: A statement is of public interest if it contains a contribution to the public discourse with respect to a particular relevant topic of public interest.\nIs the statement of public interest?\nYes → STOP (NOT criminally relevant according to §§185-187 StGB)\nNo → Step 6\n\nStep 6: A statement is considered abusive criticism if it goes beyond plausible criticism by primarily intending to abusively offend the victim, hereby neglecting a substantiated contribution.\nIs the statement abusive criticism?\nYes → STOP (criminally RELEVANT according to §§185-187 StGB)\nNo → STOP (NOT criminally relevant according to §§185-187 StGB)\n\n\nAccording to this decision schema, decide whether the following text is criminally revant according to §§185-187 StGB (Defamatory Offense). Answer only with 'True' (criminally relevant according to §§185-187 StGB) or 'False' (not criminally relevant according to §§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Wann hat die Merkel nun gelogen? Damals, als es hieß Multi-Kulti ist gescheitert oder aktuell wo wir multikulti sein sollen?  Ich behaupte mal die lügt immer wenn sie das Maul aufmachen tut.""}]"
945846088787148,Neger zeigen nicht ihr echtes Alter !!!!!!  'junge Fluechtlinge' sind vielleicht schon 20-25 J alt !!! und sowieso in ihrem Land sind sie mit 15 schon ausgewachsene Maenner. Stop this politically correct stupidity.,False,False, False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (§§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Step 1: A defamatory object can be a living individual, a group of persons that is distinguishable from the general public such that every member of that group could feel their honor is infringed or collective entities such as governments or press companies with a recognised social role and who act with a collective, single will.\nIs there a defamatory object in this statement? \nNo → STOP (NOT criminally relevant according to §§185-187 StGB)\nYes → Step 2\n\nStep 2: A disparaging statement is a statement which interferes with the potential victim's right to honour. It is already fulfilled by expressing contempt or disrespect through the allegation of shortcomings that could reduce the victim’s social standing.\nIs there a disparaging statement directed towards the defamatory object?\nNo → STOP (NOT criminally relevant according to §§185-187 StGB)\nYes → Step 3\n\nStep 3: A factual claim is a stetement that can be proven to be true or untrue in front of a court. A value judgment constitutes and expression of personal opinions.\nIs it primarily a value judgement and NOT primarily a factual claim?\nNo → STOP (NOT criminally relevant according to §§185-187 StGB)\nYes → Step 4\n\nStep 4: An abusive insult is a statement that constitutes breaking a taboo by itself and intends only the defamation of the victim without any substantiated contribution.\nIs the statement an abusive insult?\nYes → STOP (criminally RELEVANT according to §§185-187 StGB)\nNo → Step 5\n\nStep 5: A statement is of public interest if it contains a contribution to the public discourse with respect to a particular relevant topic of public interest.\nIs the statement of public interest?\nYes → STOP (NOT criminally relevant according to §§185-187 StGB)\nNo → Step 6\n\nStep 6: A statement is considered abusive criticism if it goes beyond plausible criticism by primarily intending to abusively offend the victim, hereby neglecting a substantiated contribution.\nIs the statement abusive criticism?\nYes → STOP (criminally RELEVANT according to §§185-187 StGB)\nNo → STOP (NOT criminally relevant according to §§185-187 StGB)\n\n\nAccording to this decision schema, decide whether the following text is criminally revant according to §§185-187 StGB (Defamatory Offense). Answer only with 'True' (criminally relevant according to §§185-187 StGB) or 'False' (not criminally relevant according to §§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Neger zeigen nicht ihr echtes Alter !!!!!!  'junge Fluechtlinge' sind vielleicht schon 20-25 J alt !!! und sowieso in ihrem Land sind sie mit 15 schon ausgewachsene Maenner. Stop this politically correct stupidity.""}]"
1007226815982408,"Es ist mir scheissegal, was wer über Syrer sagt !! Der Großteil der Deutschen wollen euch hier nicht !",False,False, False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (§§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Step 1: A defamatory object can be a living individual, a group of persons that is distinguishable from the general public such that every member of that group could feel their honor is infringed or collective entities such as governments or press companies with a recognised social role and who act with a collective, single will.\nIs there a defamatory object in this statement? \nNo → STOP (NOT criminally relevant according to §§185-187 StGB)\nYes → Step 2\n\nStep 2: A disparaging statement is a statement which interferes with the potential victim's right to honour. It is already fulfilled by expressing contempt or disrespect through the allegation of shortcomings that could reduce the victim’s social standing.\nIs there a disparaging statement directed towards the defamatory object?\nNo → STOP (NOT criminally relevant according to §§185-187 StGB)\nYes → Step 3\n\nStep 3: A factual claim is a stetement that can be proven to be true or untrue in front of a court. A value judgment constitutes and expression of personal opinions.\nIs it primarily a value judgement and NOT primarily a factual claim?\nNo → STOP (NOT criminally relevant according to §§185-187 StGB)\nYes → Step 4\n\nStep 4: An abusive insult is a statement that constitutes breaking a taboo by itself and intends only the defamation of the victim without any substantiated contribution.\nIs the statement an abusive insult?\nYes → STOP (criminally RELEVANT according to §§185-187 StGB)\nNo → Step 5\n\nStep 5: A statement is of public interest if it contains a contribution to the public discourse with respect to a particular relevant topic of public interest.\nIs the statement of public interest?\nYes → STOP (NOT criminally relevant according to §§185-187 StGB)\nNo → Step 6\n\nStep 6: A statement is considered abusive criticism if it goes beyond plausible criticism by primarily intending to abusively offend the victim, hereby neglecting a substantiated contribution.\nIs the statement abusive criticism?\nYes → STOP (criminally RELEVANT according to §§185-187 StGB)\nNo → STOP (NOT criminally relevant according to §§185-187 StGB)\n\n\nAccording to this decision schema, decide whether the following text is criminally revant according to §§185-187 StGB (Defamatory Offense). Answer only with 'True' (criminally relevant according to §§185-187 StGB) or 'False' (not criminally relevant according to §§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Es ist mir scheissegal, was wer über Syrer sagt !! Der Großteil der Deutschen wollen euch hier nicht !""}]"
