id,description,DEF,predicted_label,reply,prompt
1092524794119276,"Deutsche Land gute Land nix Arbeit viel Geld. Deren Motto, und hier kämpfen manche Hartz 4 Empfänger ums nackte Überleben",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Deutsche Land gute Land nix Arbeit viel Geld. Deren Motto, und hier kämpfen manche Hartz 4 Empfänger ums nackte Überleben""}]"
1043733988998357,"Auf Geheiß der Ministerpräsidenten Winfried Kretschmann und Malu Dreyer soll die AfD zu den üblichen Lifedebatten nicht eingeladen werden und der SWR führt diesen Befehl aus. Das hat mit Demokratie, unabhängiger Berichterstattung, Grundgesetz und Staatsferne nichts zu tun. Das ist ein weiterer unwiderlegbarer Beweis für den verlogenen undemokratischen Staatsfunk! Gleichzeitig wird Polen wegen seiner Medienpolitik in Brüssel vorrangig von deutschen Politikern abgekanzelt. Und darüber berichtet dann dieser verlogene Staatsfunk am selben Tag - ein Zusammenhang wird natürlich nicht gesehen. Wer soll dabei nicht an die Mistgabel denken! Und Protagonisten solcher Medien wollen unsere Tatjana strafrechtlich belangen, weil sie von ihrem Grundrecht auf Meinungsfreiheit Gebrauch gemacht hat! Pfui Teufel! Wo leben wir!",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Auf Geheiß der Ministerpräsidenten Winfried Kretschmann und Malu Dreyer soll die AfD zu den üblichen Lifedebatten nicht eingeladen werden und der SWR führt diesen Befehl aus. Das hat mit Demokratie, unabhängiger Berichterstattung, Grundgesetz und Staatsferne nichts zu tun. Das ist ein weiterer unwiderlegbarer Beweis für den verlogenen undemokratischen Staatsfunk! Gleichzeitig wird Polen wegen seiner Medienpolitik in Brüssel vorrangig von deutschen Politikern abgekanzelt. Und darüber berichtet dann dieser verlogene Staatsfunk am selben Tag - ein Zusammenhang wird natürlich nicht gesehen. Wer soll dabei nicht an die Mistgabel denken! Und Protagonisten solcher Medien wollen unsere Tatjana strafrechtlich belangen, weil sie von ihrem Grundrecht auf Meinungsfreiheit Gebrauch gemacht hat! Pfui Teufel! Wo leben wir!""}]"
918,"@RegSprecher @iaamesse Merkel hat soviel Ahnung vom Auto, wie die ""berühmte"" Kuh vom Sonntag!",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""@RegSprecher @iaamesse Merkel hat soviel Ahnung vom Auto, wie die \""berühmte\"" Kuh vom Sonntag!""}]"
982675118437578,Was für ein Vergleich du Vogel,False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Was für ein Vergleich du Vogel""}]"
1012034585501631,Heinz Reinhardt Nur ein idiot merkt es nicht das die nicht Deutsche im lande sich gut eingenestet haben und es past ihnen garnicht das Der Deutsche (Nazi) meckert,False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Heinz Reinhardt Nur ein idiot merkt es nicht das die nicht Deutsche im lande sich gut eingenestet haben und es past ihnen garnicht das Der Deutsche (Nazi) meckert""}]"
1061,"Salvatore, siehst Du nicht, wer da aus Afrika kommt? Wenn Du diese |LBR| rücksichtslosen Invasoren willst, dann füttere sie selbst, und sitz.",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Salvatore, siehst Du nicht, wer da aus Afrika kommt? Wenn Du diese |LBR| rücksichtslosen Invasoren willst, dann füttere sie selbst, und sitz.""}]"
1011232272248529,"Wieso unterrichtet diese Tante Sirseloudi nicht in ihrem Herkunftsland? Dort kann sie doch die Studenten ausbilden. Ach so, die können ja nicht lesen und schreiben nur schießen. Ja dann bleib in Deutschland auf eine mehr oder weniger von euch kommt es noch nicht an. Wird sich ändern.",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Wieso unterrichtet diese Tante Sirseloudi nicht in ihrem Herkunftsland? Dort kann sie doch die Studenten ausbilden. Ach so, die können ja nicht lesen und schreiben nur schießen. Ja dann bleib in Deutschland auf eine mehr oder weniger von euch kommt es noch nicht an. Wird sich ändern.""}]"
1056710044367418,"Peter Gohs du häslicher kackvogel, noch so eine Spruch und du solltest dann vor mir Angst haben, verpiss dich??",True,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Peter Gohs du häslicher kackvogel, noch so eine Spruch und du solltest dann vor mir Angst haben, verpiss dich??""}]"
992,"@ufhoven Gutmenschen lieben es,  mit Zitaten aus ganz anderen unvergleichbaren Zeiten zu moralisieren. Würde Goethe jetzt durch Leipzig wandern, würde er weinen, ob der Ueberfremdung, kulturellen Verwahrlosung und all den Messer- Überfällen",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""@ufhoven Gutmenschen lieben es,  mit Zitaten aus ganz anderen unvergleichbaren Zeiten zu moralisieren. Würde Goethe jetzt durch Leipzig wandern, würde er weinen, ob der Ueberfremdung, kulturellen Verwahrlosung und all den Messer- Überfällen""}]"
423,Europäer begreifen langsam dass sie durch #EU allen voran #Merkel #Juncker nur belogen und betrogen und ausgenommen werden. |LBR| #katalonien,False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Europäer begreifen langsam dass sie durch #EU allen voran #Merkel #Juncker nur belogen und betrogen und ausgenommen werden. |LBR| #katalonien""}]"
882720598433031,"Die wollen Ihre Kinder und Frauen nicht mitnehmen. Da wird eine Deutsche geschwängert und schon darf man bleiben, egal wie lange und sich monatlich Stütze holen!!!!",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Die wollen Ihre Kinder und Frauen nicht mitnehmen. Da wird eine Deutsche geschwängert und schon darf man bleiben, egal wie lange und sich monatlich Stütze holen!!!!""}]"
110,"Der einzige, der sich noch darüber freut, dass Merkel auf ihrem Stuhl klebt |LBR| ist der beginnende |LBR| Dekubitus.",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Der einzige, der sich noch darüber freut, dass Merkel auf ihrem Stuhl klebt |LBR| ist der beginnende |LBR| Dekubitus.""}]"
961128577258899,was zum Geier ist die VSA? oder meinst du die USA? den zutrauen würde ich es den kriegstreibern,False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""was zum Geier ist die VSA? oder meinst du die USA? den zutrauen würde ich es den kriegstreibern""}]"
1134086349963120,Wie lächerlich ist diese Frau,True,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Wie lächerlich ist diese Frau""}]"
126,@Ralf_Stegner SPD ist der größte Dreck geworden....Stegner und Schulz so ziemlich das lächerliste was es zu bieten hat...!,False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""@Ralf_Stegner SPD ist der größte Dreck geworden....Stegner und Schulz so ziemlich das lächerliste was es zu bieten hat...!""}]"
982673075104449,kann nur sagen ..wenn sich welche in meinen Wohnzimmer nicht benehmen dann haue ich sie eine auf die fres....oder??,False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""kann nur sagen ..wenn sich welche in meinen Wohnzimmer nicht benehmen dann haue ich sie eine auf die fres....oder??""}]"
856829927688765,"Sandra Ahmad, Sie sprechen/schreiben von Neveau? Was Sie hier posten, ist unterste Schublade!!! Hören Sie Sich mal bei den Polizisten um!!! Die würden lieber MIT Pegida spazieren anstatt linksextremistische Faschos zu bändigen!!!",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Sandra Ahmad, Sie sprechen/schreiben von Neveau? Was Sie hier posten, ist unterste Schublade!!! Hören Sie Sich mal bei den Polizisten um!!! Die würden lieber MIT Pegida spazieren anstatt linksextremistische Faschos zu bändigen!!!""}]"
1010182322353524,"Ich habe fast 65 Jahre mit dieser Maxime: ""Jeder soll leben nach seiner Fasson, wenn er friedlich im Einklang mit seinen Mitmenschen leben!"" zugebracht, aber wenn ich diese Immigrantenströme sehe mit den grinsenden kräftigen Arabern und Schwarzen, die triumphierend das Victoryzeichen machen, habe ich Angst vor denen. Meine Freundin ist Türkin, selbständig, keine Muslima, die Nachbarn sind Italiener in der 3. Generation von Gastarbeitern, wir kommen alle prima aus! Aber das jetzt geht für mich gar nicht!",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Ich habe fast 65 Jahre mit dieser Maxime: \""Jeder soll leben nach seiner Fasson, wenn er friedlich im Einklang mit seinen Mitmenschen leben!\"" zugebracht, aber wenn ich diese Immigrantenströme sehe mit den grinsenden kräftigen Arabern und Schwarzen, die triumphierend das Victoryzeichen machen, habe ich Angst vor denen. Meine Freundin ist Türkin, selbständig, keine Muslima, die Nachbarn sind Italiener in der 3. Generation von Gastarbeitern, wir kommen alle prima aus! Aber das jetzt geht für mich gar nicht!""}]"
391,@ndaktuell @jungewelt Was heißt mehrere waren es zwei?,False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""@ndaktuell @jungewelt Was heißt mehrere waren es zwei?""}]"
857964560908635,"Ja, das wäre gut. Zum Beispiel mache ich mir Gedanken um das Reinheitsgebot des deutschen Bieres. Den Moslems traue ich zu, dass die uns da auch noch reinreden wollen.",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Ja, das wäre gut. Zum Beispiel mache ich mir Gedanken um das Reinheitsgebot des deutschen Bieres. Den Moslems traue ich zu, dass die uns da auch noch reinreden wollen.""}]"
534,Die Diskussionen zwischen #Augstein &amp; #Blome spiegeln wunderbar die dekadente geistige Verblödung der politischen Presse wieder,False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Die Diskussionen zwischen #Augstein &amp; #Blome spiegeln wunderbar die dekadente geistige Verblödung der politischen Presse wieder""}]"
841,"Wacht endlich auf, denkt an die Zukunft eurer Kinder. Oder möchtet ihr eure Töchter mit Kopftuch und mit 12 verheiratet sehen? |LBR| Ich nicht, darum wähle ich AFD! |LBR| #illner",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Wacht endlich auf, denkt an die Zukunft eurer Kinder. Oder möchtet ihr eure Töchter mit Kopftuch und mit 12 verheiratet sehen? |LBR| Ich nicht, darum wähle ich AFD! |LBR| #illner""}]"
1035355633169526,"Grad in den NDR Nachrichten war  nichts von Nordafrikanern zu hören. Anordnung von ganz oben, Asylanten nicht zu erwähnen. Lügenpresse.",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Grad in den NDR Nachrichten war  nichts von Nordafrikanern zu hören. Anordnung von ganz oben, Asylanten nicht zu erwähnen. Lügenpresse.""}]"
856822041022887,Du kannst schreiben was du willst-so dumm wie ich dich brauche kannst du mir garnicht kommen!Ausserdem habe ich jetzt keine Lust in den Keller zu gehen um auf dein primitives Niveau zu kommen,True,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Du kannst schreiben was du willst-so dumm wie ich dich brauche kannst du mir garnicht kommen!Ausserdem habe ich jetzt keine Lust in den Keller zu gehen um auf dein primitives Niveau zu kommen""}]"
1134130139958741,"Merkel, hau ab!",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Merkel, hau ab!""}]"
855502084488216,"Aber !
Das Wort ""Kanake"" ist  noch lange nicht so schlimm  wie die massive Verletzung  der Gefühle ganzer Völker !
Außerdem besagt Kanake in einschlägiger Relevanz nix anderes als das Wort Deutscher !
> Angehöriger eines Volkes !",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Aber !\r\nDas Wort \""Kanake\"" ist  noch lange nicht so schlimm  wie die massive Verletzung  der Gefühle ganzer Völker !\r\nAußerdem besagt Kanake in einschlägiger Relevanz nix anderes als das Wort Deutscher !\r\n> Angehöriger eines Volkes !""}]"
876292659075825,"ne,  wollen wir auch nicht ... es sei denn die Einwanderung ist amtlich und gesetzlich organisiert ... hier handelt es nicht um Einwanderer sondern um Armutsflüchlinge (Asylanten) die in die Sozialsysteme wollen .. vor allem Hartz IV ...",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""ne,  wollen wir auch nicht ... es sei denn die Einwanderung ist amtlich und gesetzlich organisiert ... hier handelt es nicht um Einwanderer sondern um Armutsflüchlinge (Asylanten) die in die Sozialsysteme wollen .. vor allem Hartz IV ...""}]"
882370515134706,"Ich habe mit ihm gar kein Mitleid. Er als Journalist wusste schon was er tat. Ich würde mir von ihm noch nicht mal ein Bier bringen lassen, bei Start seiner Kellnerkarriere! Von mir gäbe es keinen Umsatz für ihn.",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Ich habe mit ihm gar kein Mitleid. Er als Journalist wusste schon was er tat. Ich würde mir von ihm noch nicht mal ein Bier bringen lassen, bei Start seiner Kellnerkarriere! Von mir gäbe es keinen Umsatz für ihn.""}]"
982771565094600,"Ramon, Du kleiner Nichtsnutz...WO geht eine Nachtschicht nach 22:00 Uhr los? Alter, Du bist zugekifft!  Vonwegen Nachtschicht! Dummbeutel!",True,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Ramon, Du kleiner Nichtsnutz...WO geht eine Nachtschicht nach 22:00 Uhr los? Alter, Du bist zugekifft!  Vonwegen Nachtschicht! Dummbeutel!""}]"
857891457582612,"Das kann ich Dir ganz einfach erklären, da die ""LÜGENPRESSE"" nun mal nicht die Wahrheit sagt über die PEGIDA-Bewegung und PEGIDA-Anhänger kommen aus ganz Deutschland und nicht nur aus Dresden.  Die Zahlen stimmen oft nicht, es wird meist heruntergeredet, die öffentlich-rechtlichen Medien beizeichnen oder haben die PEGIDA als rechtspopulistisch in den Nachrichten bezeichnet, obwohl Populismus was gutes ist (Volksnähe) so wird dieses als Negativbegriff benutzt, obwohl gerade die ARD und das ZDF zur Neutralität verpflichtet sind, aber ihre Rundfunkräte bestehen aus den MItgliedern der HARTZ IV-Partei, Union, FDP und Grüne, nun rate mal, wessen Meinung dort verbreitet wird.",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Das kann ich Dir ganz einfach erklären, da die \""LÜGENPRESSE\"" nun mal nicht die Wahrheit sagt über die PEGIDA-Bewegung und PEGIDA-Anhänger kommen aus ganz Deutschland und nicht nur aus Dresden.  Die Zahlen stimmen oft nicht, es wird meist heruntergeredet, die öffentlich-rechtlichen Medien beizeichnen oder haben die PEGIDA als rechtspopulistisch in den Nachrichten bezeichnet, obwohl Populismus was gutes ist (Volksnähe) so wird dieses als Negativbegriff benutzt, obwohl gerade die ARD und das ZDF zur Neutralität verpflichtet sind, aber ihre Rundfunkräte bestehen aus den MItgliedern der HARTZ IV-Partei, Union, FDP und Grüne, nun rate mal, wessen Meinung dort verbreitet wird.""}]"
856938134344611,"Der IS ist ja gar nicht so schlimm... Hat man ja am Wochenende gesehen, was die mit dem Japaner gemacht haben...??",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Der IS ist ja gar nicht so schlimm... Hat man ja am Wochenende gesehen, was die mit dem Japaner gemacht haben...??""}]"
1056569714381451,"Diese geisteskranke Truppe gehört in eine geschlossene Anstalt,ohne Rentenanspruch und mit Freigang ins Asylheim zum Putzen...",True,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Diese geisteskranke Truppe gehört in eine geschlossene Anstalt,ohne Rentenanspruch und mit Freigang ins Asylheim zum Putzen...""}]"
